time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
142361,28.66,3460,1.1731666190492076,746,0.07,66176,0.268527626991272
142616,27.69,3470,1.1263283924396768,748,0.07,66304,0.3260961323976517
142953,28.21,3480,1.1221160207507224,750,0.07,66472,0.3029605597257614
143212,27.4,3490,1.1030561069051874,751,0.07,66600,0.26723070722073317
143455,27.25,3500,1.1053585629842042,753,0.07,66720,0.32881796127185225
143710,27.36,3510,1.1252163418687409,754,0.07,66848,0.3364137881435454
143975,27.33,3520,1.1148721492877922,756,0.07,66984,0.25694862473756075
144340,27.73,3530,1.131398966216428,758,0.07,67168,0.3376034442335367
144596,27.41,3540,1.1114767554117841,760,0.07,67296,0.2633213698863983
144893,27.94,3550,1.09621600520583,761,0.07,67440,0.29380323737859726
145188,27.27,3560,1.0654076780153976,763,0.07,67592,0.29442401602864265
145561,28.45,3570,1.1060569363423658,765,0.07,67776,0.3273540139198303
145918,28.65,3580,1.1228314746051473,767,0.07,67952,0.3031175686046481
146243,29.31,3590,1.151053086984507,770,0.07,68120,0.38525161892175674
146539,29.84,3600,1.1625409298812983,771,0.07,68264,0.3339961115270853
146837,30.27,3610,1.1664121725414514,773,0.07,68416,0.2978548873215914
147070,29.95,3620,1.1589949336073382,775,0.07,68528,0.36156572587788105
147315,28.75,3630,1.1256790172839035,776,0.07,68656,0.2499687261879444
147654,29.58,3640,1.126462673617776,778,0.07,68824,0.3948552757501602
147927,29.34,3650,1.1393909563264242,780,0.07,68960,0.2624696930870414
148217,29.29,3660,1.1406208493235626,782,0.07,69104,0.32413069205358624
