rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,949,21.85,3920,123955,0.782023518705334,56976,0.4068334698677063
0.07,950,21.42,3930,124120,0.785801071358582,57056,0.4219144880771637
0.07,951,20.64,3940,124303,0.7585514382101732,57144,0.5084208659827709
0.07,954,21.45,3950,124549,0.7867273883775251,57272,0.33158954232931137
0.07,956,21.78,3960,124818,0.7826112311144635,57408,0.3721920121461153
0.07,959,23.59,3970,125156,0.8188071270135328,57576,0.3739897571504116
0.07,961,22.86,3980,125420,0.8186490467570647,57704,0.5280932076275349
0.07,962,22.39,3990,125609,0.7890458228162448,57800,0.40100387297570705
0.07,964,22.32,4000,125818,0.7774768319966071,57904,0.4914707727730274
0.07,965,22.0,4010,126009,0.7689329400742874,58000,0.4012393746525049
0.07,967,21.3,4020,126185,0.7276738458787071,58088,0.40771549846976995
0.07,969,21.89,4030,126409,0.7103133486393562,58200,0.4098794274032116
0.07,971,22.49,4040,126652,0.7342550558171527,58320,0.4099675416946411
0.07,973,22.95,4050,126944,0.7361143028325222,58464,0.3760022260248661
0.07,974,21.72,4060,127090,0.7070798171770363,58544,0.3736187076428905
0.07,976,20.49,4070,127305,0.6814636546767195,58648,0.3528427416458726
0.07,978,20.11,4080,127531,0.6744578731505877,58760,0.40344690531492233
0.07,981,21.5,4090,127859,0.7231436251777942,58928,0.37292675115168095
0.07,983,21.97,4100,128115,0.7363267010538371,59056,0.4027751572430134
0.07,985,22.83,4110,128392,0.7622743364528739,59192,0.4498951733112335
0.07,987,22.55,4120,128540,0.7583969277542476,59264,0.40489963814616203
0.07,989,22.85,4130,128794,0.7877229635691682,59392,0.4581886737723835
0.07,990,22.46,4140,128998,0.7879460281722875,59496,0.5108034200966358
0.07,992,21.51,4150,129195,0.7829738184550306,59592,0.4586863787844777
0.07,994,21.88,4160,129378,0.792364196519086,59688,0.42748826555907726
0.07,996,22.83,4170,129688,0.8314659021506968,59840,0.3966354615986347
0.07,998,22.53,4180,129884,0.8273507052871991,59936,0.3455077391117811
0.07,999,21.15,4190,130074,0.779261999688603,60032,0.3973793424665928
0.07,1001,20.55,4200,130270,0.764711881999554,60128,0.44178805965930223
0.07,1003,19.77,4210,130469,0.748295682404455,60232,0.4178764224052429
0.07,1004,20.37,4220,130677,0.7676204678892578,60336,0.4689647126942873
0.07,1006,20.32,4230,130926,0.7743160481667062,60456,0.4897038973867893
0.07,1008,20.57,4240,131155,0.7626965947574798,60576,0.38291982002556324
0.07,1011,22.01,4250,131496,0.7838752244035162,60744,0.3220838794368319
0.07,1013,22.31,4260,131709,0.7976015569431069,60848,0.4293253356590867
0.07,1015,21.11,4270,131899,0.7466422873143252,60944,0.3773229978978634
0.07,1017,21.61,4280,132145,0.7431183315859542,61072,0.43760119564831257
0.07,1018,21.81,4290,132355,0.7479725015691129,61176,0.32829076144844294
0.07,1020,21.72,4300,132542,0.7473042358213415,61264,0.391239657998085
0.07,1021,21.33,4310,132702,0.7285117713069247,61344,0.46565505117177963
0.07,1023,21.5,4320,132927,0.7354909219066939,61456,0.44336526468396187
0.07,1025,21.63,4330,133189,0.7245040000576689,61592,0.37370872241444886
0.07,1027,21.12,4340,133367,0.711731052410494,61680,0.4443676322698593
0.07,1029,20.13,4350,133609,0.7110988189551152,61800,0.5039350613951683
0.07,1031,20.27,4360,133836,0.7154957249330255,61912,0.4088601637631655
0.07,1033,20.73,4370,134072,0.7372724490173733,62032,0.36945286858826876
0.07,1035,20.59,4380,134304,0.7507109328946275,62144,0.4100757949054241
0.07,1036,20.37,4390,134492,0.7472359388556606,62240,0.3981323651969433
0.07,1037,19.99,4400,134641,0.7275252292771383,62320,0.4805618245154619
